conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

124,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40466,443,1492103476.780491 , 1492103479.426999 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.797,          1.265,       134437.9,       134440.4,              0,              0,            101,           1021,
125,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57759,443,1492103477.546362 , 1492103480.441331 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          1.183,          1.047,       133423.5,       133429.6,              0,              0,             91,            933,
126,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57760,443,1492103477.546373 , 1492103480.449527 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          1.175,          1.033,       133415.3,       133422.8,              0,              0,             91,            931,
127,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57761,443,1492103477.546375 , 1492103480.439623 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          1.158,          1.109,       133425.2,       133429.6,              0,              0,             91,            934,
128,192.168.2.3,edge-star-shv-01-dft4.facebook.com,43879,443,1492103495.801491 , 1492103499.256724 ,             12,             15,              0,              0,             11,             15,              7,              3,              1,              0,              1,              0,              1,              0,            733,           4774,              4,             11,           1156,          11764,              1,              6,            423,           6990,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            288,           1069,         101632,          30208,          87616,          29184,              0,              0,          94749,          29403,            184,           1398,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          3.127,          3.135,       114810.1,       114608.1,              0,              0,            212,           1382,
129,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57762,443,1492103498.235457 , 1492103499.124193 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          90523,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.343,          0.270,       114740.7,       114775.6,              0,              0,            296,           3040,
130,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57763,443,1492103498.235459 , 1492103499.374457 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          90523,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.384,          0.340,       114490.4,       114544.4,              0,              0,            231,           2372,
131,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57764,443,1492103498.235470 , 1492103499.317141 ,             10,              7,              0,              0,              8,              7,              6,              1,              2,              0,              2,              0,              1,              0,            263,           2702,              2,              4,            263,           3897,              1,              2,              1,           1196,              0,              0,              0,              0,              0,              0,              2,              3,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            974,          93440,          31488,          87616,          30464,              0,              0,          90888,          30668,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.392,          0.373,       114547.7,       114557.4,              0,              0,            243,           2498,
132,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40473,443,1492103498.425614 , 1492103499.344554 ,              7,              6,              0,              0,              6,              6,              4,              2,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28569,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.344,          0.263,       114520.3,       114556.0,              0,              0,            289,           2940,
133,den03s09-in-f10.1e100.net,192.168.2.3,443,34104,1492103514.157388 , 1492103516.594320 ,              3,              1,              0,              0,              3,              1,              0,              1,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              0,              2,              0,              0,              0,              0,              0,              0,              0,              0,              0,            0/3,            0/0,            N/Y,            N/Y,              0,              0,              N,              N,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,            383,           1404,            383,           1404,              0,              0,            383,           1404,              0,              0,              0,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        97306.9,        97270.5,              0,              0,              0,              0,
134,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40474,443,1492103515.826516 , 1492103516.686954 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            266,           2702,              2,              3,            266,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          90523,          28416,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.341,          0.292,        97177.9,        97179.0,              0,              0,            309,           3140,
135,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57767,443,1492103516.49372 , 1492103516.834060 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.228,          0.226,        97030.8,        97063.6,              0,              0,            335,           3443,
136,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57768,443,1492103516.55436 , 1492103516.875101 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.231,          0.210,        96989.8,        97026.5,              0,              0,            321,           3296,
137,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57769,443,1492103516.55450 , 1492103516.897449 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.214,          0.193,        96967.4,        97007.4,              0,              0,            312,           3209,
138,192.168.2.3,server-54-230-7-190.dfw3.r.cloudfront.net,41125,emwavemsg,1492103516.55454 , 1492103612.814902 ,            132,            130,              0,              0,            131,            130,            126,              4,              2,              2,              2,              2,              1,              1,            858,         175958,              5,            125,           1430,         177782,              2,              2,            572,           1824,              0,              0,              0,              0,              0,              0,              5,              7,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              2,              0,              0,              0,              0,           1460,           1460,            286,           1448,            286,            376,            285,           1422,         394624,          32256,          87616,          30208,              0,              0,         262690,          31247,            286,          14480,              1,             10,             NA,             NA,             NA,             NA,              0,              0,              0,              0,         95.796,         96.321,        55265.4,        55303.1,              0,              0,              9,           1819,
139,192.168.2.3,edge-star-shv-01-dft4.facebook.com,45818,443,1492103530.290535 , 1492103534.138384 ,              9,              7,              0,              0,              6,              7,              4,              1,              0,              0,              0,              0,              0,              0,            310,           3494,              2,              3,            310,           3494,              2,              2,              2,              2,              0,              0,              0,              0,              0,              0,              2,              1,            3/0,            3/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            184,           1398,            126,            698,            154,           1164,          96000,          29184,          87616,          29184,              0,              0,          91818,          29184,            184,           1398,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.707,          0.004,        79726.5,        79827.4,              0,              0,             81,            908,
140,192.168.2.3,72.51.26.219,49747,emwavemsg,1492103530.382261 , 1492103534.7543 ,              5,              2,              0,              0,              2,              2,              1,              0,              0,              0,              0,              0,              0,              0,            286,              0,              1,              0,            286,              0,              2,              1,              2,              1,              0,              0,              0,              0,              0,              0,              1,              0,            3/0,            2/0,            Y/Y,            Y/Y,              6,              2,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            286,              0,            286,              0,            285,              0,          87616,           4380,          87616,           4380,              0,              0,          35046,           4380,            286,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        79857.3,        79861.6,              0,              0,             79,              0,
141,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57770,443,1492103532.823807 , 1492103534.15303 ,              7,              3,              0,              0,              4,              3,              3,              0,              2,              0,              2,              0,              1,              0,            129,              0,              1,              0,            129,              0,              2,              2,              2,              2,              0,              0,              0,              0,              0,              0,              1,              0,            3/0,            3/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1460,            129,              0,            129,              0,            128,              0,          87616,          26847,          87616,          26847,              0,              0,          50066,          26847,            129,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        79849.6,        79850.6,              0,              0,            108,              0,
142,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57771,443,1492103532.823823 , 1492103534.12507 ,              7,              3,              0,              0,              4,              3,              3,              0,              2,              0,              2,              0,              1,              0,            129,              0,              1,              0,            129,              0,              2,              2,              2,              2,              0,              0,              0,              0,              0,              0,              1,              0,            3/0,            3/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1460,            129,              0,            129,              0,            128,              0,          87616,          26847,          87616,          26847,              0,              0,          50066,          26847,            129,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        79852.4,        79853.1,              0,              0,            109,              0,
143,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57772,443,1492103532.823827 , 1492103533.648593 ,              6,              2,              0,              0,              3,              2,              2,              0,              1,              0,              1,              0,              1,              0,            129,              0,              1,              0,            129,              0,              2,              1,              2,              1,              0,              0,              0,              0,              0,              0,              1,              0,            3/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            129,              0,            129,              0,            128,              0,          87616,          26847,          87616,          26847,              0,              0,          43808,          26847,            129,              0,              1,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        80216.3,        80386.9,              0,              0,            156,              0,
144,192.168.2.3,ec2-52-202-7-20.compute-1.amazonaws.com,40481,443,1492103532.823831 , 1492103534.142173 ,              8,              5,              0,              0,              5,              5,              4,              1,              2,              0,              2,              0,              1,              0,            132,           1448,              1,              1,            132,           1448,              2,              2,              2,              2,              0,              0,              0,              0,              0,              0,              1,              0,            3/0,            3/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              2,              0,              0,              0,              0,              0,           1460,           1460,            132,           1448,            132,           1448,            131,           1446,          90496,          28160,          87616,          28160,              0,              0,          88192,          28160,            132,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        79722.7,        79724.0,              0,              0,            100,           1098,
145,ec2-34-197-6-214.compute-1.amazonaws.com,192.168.2.3,443,57772,1492103534.67367 , 1492103553.36202 ,              1,              2,              0,              0,              1,              2,              0,              1,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,            1/0,            0/1,            Y/Y,            N/Y,              0,              0,              Y,              N,              0,              0,              0,              0,              0,              0,           1460,              0,              0,              0,              0,              0,              0,              0,          26847,           1369,          26847,           1369,              0,              0,          26847,           1369,              0,              0,              0,              0,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.000,          0.000,        79797.5,        60828.7,              0,              0,              0,              0,
146,192.168.2.3,edge-star-shv-01-dft4.facebook.com,50460,443,1492103548.897571 , 1492103552.264048 ,             11,             10,              0,              0,              9,             10,              6,              2,              0,              0,              0,              0,              0,              0,            733,           4773,              3,              5,            733,           4773,              1,              2,              1,              2,              0,              0,              0,              0,              0,              0,              3,              3,            2/0,            3/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            244,            954,         101632,          30208,          87616,          29184,              0,              0,          94464,          29476,            184,           1398,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.432,          0.480,        61600.8,        61634.1,              0,              0,            218,           1418,
147,192.168.2.3,72.51.26.219,49972,emwavemsg,1492103551.432445 , 1492103552.224005 ,             49,             48,              0,              0,             47,             48,             45,              2,              0,              0,              0,              0,              0,              0,            286,          61056,              1,             44,            286,          61056,              1,              0,              1,              0,              0,              0,              0,              0,              0,              0,              1,             22,            2/1,            1/1,            Y/Y,            Y/Y,              6,              2,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            286,           1448,            286,            225,            285,           1387,         210304,           4664,          87616,           4664,              0,              0,         149464,           4664,            286,            225,              1,              1,            286,          61056,              0,              0,              0,              0,              0,              0,          0.000,          0.256,          226.4,          226.9,              0,              0,            361,          77134,
148,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57774,443,1492103551.432465 , 1492103552.234266 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          90523,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.286,          0.213,        61630.6,        61634.1,              0,              0,            328,           3370,
149,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57775,443,1492103551.432468 , 1492103552.156426 ,              8,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              1,              0,              1,              0,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          31488,          87616,          30464,              0,              0,          91008,          30720,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.273,          0.205,        61708.4,        61743.8,              0,              0,            363,           3732,
150,192.168.2.3,ec2-34-197-6-214.compute-1.amazonaws.com,57776,443,1492103551.432472 , 1492103552.194040 ,              9,              6,              0,              0,              7,              6,              5,              1,              1,              0,              1,              0,              1,              0,            263,           2702,              2,              3,            263,           2702,              1,              1,              1,              1,              0,              0,              0,              0,              0,              0,              2,              2,            2/0,            2/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          90523,          28416,            129,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.262,          0.191,        61670.8,        61702.9,              0,              0,            345,           3548,
151,192.168.2.3,ec2-52-45-219-10.compute-1.amazonaws.com,45268,443,1492103551.769611 , 1492103552.444414 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.184,          0.187,        61420.5,        61455.1,              0,              0,            394,           4004,
152,192.168.2.3,edge-star-shv-01-dft4.facebook.com,52031,443,1492103571.882081 , 1492103572.213876 ,             10,              8,              0,              0,              9,              8,              6,              2,              0,              0,              0,              0,              0,              0,            733,           4774,              3,              5,            733,           4774,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1410,            423,           1398,            126,            258,            244,            954,         101632,          30208,          87616,          29184,              0,              0,          94464,          29476,            184,           3495,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.227,        41651.0,        41689.3,              0,              0,           2209,          14388,
153,192.168.2.3,ec2-52-45-219-10.compute-1.amazonaws.com,45269,443,1492103572.31261 , 1492103572.484292 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            266,           2702,              2,              3,            266,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            132,             59,            132,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            132,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.226,          0.226,        41380.6,        41381.6,              0,              0,            587,           5964,
154,192.168.2.3,ec2-54-209-62-170.compute-1.amazonaws.com,44542,443,1492103572.58498 , 1492103572.533950 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.102,          0.091,        41330.9,        41366.7,              0,              0,            553,           5683,
155,192.168.2.3,ec2-54-209-62-170.compute-1.amazonaws.com,44543,443,1492103572.58914 , 1492103572.490350 ,              7,              5,              0,              0,              6,              5,              4,              1,              0,              0,              0,              0,              0,              0,            263,           2702,              2,              3,            263,           2702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              2,              2,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            134,           1448,            129,             59,            131,            900,          93440,          29184,          87616,          28160,              0,              0,          91008,          28416,            129,           2643,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.154,          0.150,        41374.5,        41375.8,              0,              0,            610,           6263,
