conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

86,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,45161,443,1492097827.761566 , 1492097827.939121 ,             13,             11,              2,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1421,           5532,              4,              7,           1421,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1074,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          79290,          27686,            190,           4096,              1,              3,             NA,           5501,             NA,18446744073709551585,              0,              0,              0,              0,          0.122,          0.093,           34.0,           62.1,              0,              0,           8003,          31157,
87,192.168.2.3,ec2-23-21-203-99.compute-1.amazonaws.com,54231,443,1492097844.212728 , 1492097844.591746 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1613,           6089,              3,              7,           1613,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1304,           1448,            126,             51,            537,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.162,          0.246,       327373.8,       327414.7,              0,              0,           4256,          16065,
88,192.168.2.3,151.101.52.116,47289,443,1492097844.538389 , 1492097844.931528 ,             13,              9,              0,              0,             12,              9,              7,              2,              0,              0,              0,              0,              0,              0,           1797,           5675,              5,              6,           1797,           5675,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          96064,          31744,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.170,          0.248,       327034.0,       327074.1,              0,              0,           4571,          14435,
89,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,41477,443,1492097844.621118 , 1492097844.861588 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.087,          0.157,       327103.9,       327137.5,              0,              0,           5310,          20568,
90,192.168.2.3,151.101.52.116,39915,443,1492097844.649041 , 1492097845.11662 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            953,           5958,              3,              6,            953,           5958,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            663,           1448,            126,             51,            317,            992,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.144,          0.219,       326953.9,       326990.3,              0,              0,           2628,          16430,
91,192.168.2.3,151.101.52.116,41755,443,1492097844.649107 , 1492097845.11513 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            972,           7660,              3,              8,            972,           7660,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            682,           1448,            126,             51,            323,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.144,          0.211,       326954.0,       326993.2,              0,              0,           2682,          21137,
92,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,36206,443,1492097844.945962 , 1492097845.122666 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1421,           5532,              4,              7,           1421,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1074,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5501,             NA,18446744073709551585,              0,              0,              0,              0,          0.120,          0.091,           30.7,           57.3,              0,              0,           8042,          31307,
93,192.168.2.3,ec2-54-243-107-247.compute-1.amazonaws.com,53155,443,1492097871.179475 , 1492097871.501591 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1617,           6089,              3,              7,           1617,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1308,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.188,          0.192,       300463.9,       300498.0,              0,              0,           5020,          18903,
94,192.168.2.3,151.101.52.116,54534,443,1492097871.456939 , 1492097871.842308 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1795,           5623,              5,              6,           1795,           5623,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             51,            358,            937,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.153,          0.230,       300123.2,       300160.2,              0,              0,           4658,          14591,
95,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,48744,443,1492097871.629944 , 1492097871.873501 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.090,          0.155,       300092.0,       300131.5,              0,              0,           5243,          20307,
96,192.168.2.3,151.101.52.116,60725,443,1492097871.656054 , 1492097872.1409 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1044,           7576,              3,              8,           1044,           7576,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            722,           1448,            126,             44,            347,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.139,          0.203,       299964.1,       299997.1,              0,              0,           3023,          21937,
97,192.168.2.3,151.101.52.116,33584,443,1492097871.656998 , 1492097871.985621 ,             10,              9,              0,              0,              9,              9,              6,              1,              0,              0,              0,              0,              0,              0,           1023,           5907,              3,              7,           1023,           5907,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            701,           1448,            126,             51,            340,            843,         105024,          31744,          87616,          30208,              0,              0,          95345,          30784,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.141,          0.217,       299979.9,       299982.0,              0,              0,           3113,          17975,
98,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,34264,443,1492097871.947207 , 1492097872.121369 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1427,           5532,              4,              7,           1427,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1080,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.116,          0.088,           30.0,           56.2,              0,              0,           8194,          31764,
99,192.168.2.3,ec2-54-243-107-247.compute-1.amazonaws.com,40328,443,1492097893.77749 , 1492097893.391445 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.163,          0.165,       278574.1,       278609.9,              0,              0,           5151,          19411,
100,192.168.2.3,151.101.52.116,54649,443,1492097893.472970 , 1492097893.841264 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1795,           5677,              5,              6,           1795,           5677,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             51,            358,            946,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.151,          0.225,       278124.3,       278155.9,              0,              0,           4874,          15414,
101,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,56850,443,1492097893.512713 , 1492097893.801514 ,             10,              8,              0,              0,              9,              8,              6,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94698,          30720,            179,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.102,          0.206,       278164.0,       278195.6,              0,              0,           4422,          17126,
102,192.168.2.3,151.101.52.116,60682,443,1492097893.536774 , 1492097893.921495 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            959,           5959,              3,              6,            959,           5959,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            669,           1448,            126,             51,            319,            993,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.147,          0.247,       278044.0,       278075.7,              0,              0,           2493,          15489,
103,192.168.2.3,151.101.52.116,53455,443,1492097893.537034 , 1492097893.891319 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            972,           7661,              3,              8,            972,           7661,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            682,           1448,            126,             51,            323,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.139,          0.215,       278074.2,       278107.5,              0,              0,           2744,          21624,
104,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,47750,443,1492097893.813762 , 1492097893.986550 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1422,           5532,              4,              7,           1422,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1075,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5532,             NA,              0,              0,              0,              0,              0,          0.117,          0.089,           30.4,           57.6,              0,              0,           8230,          32016,
105,192.168.2.3,ec2-54-243-107-247.compute-1.amazonaws.com,44038,443,1492097920.71553 , 1492097920.371437 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5544,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.162,          0.162,       251594.1,       251629.9,              0,              0,           5389,          20305,
106,192.168.2.3,151.101.52.116,33890,443,1492097920.313272 , 1492097921.844944 ,             13,             11,              0,              0,             12,             11,              7,              2,              1,              0,              1,              0,              1,              0,           1799,           5706,              5,              8,           1799,           5857,              0,              1,              0,            151,              0,              0,              0,              0,              0,              0,              5,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            732,         102080,          34304,          87616,          30208,              0,              0,          96304,          32256,            164,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.154,          1.418,       250120.6,       250128.8,              0,              0,           1175,           3725,
107,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,38929,443,1492097920.468321 , 1492097920.711328 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.088,          0.154,       251254.2,       251293.0,              0,              0,           5255,          20353,
108,192.168.2.3,151.101.52.116,52892,443,1492097920.498935 , 1492097920.861399 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1006,           7656,              3,              8,           1006,           7656,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            684,           1448,            126,             51,            335,            956,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.147,          0.213,       251104.1,       251146.8,              0,              0,           2775,          21122,
109,192.168.2.3,151.101.52.116,49986,443,1492097920.499929 , 1492097920.871436 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            985,           5960,              3,              6,            985,           5960,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            663,           1448,            126,             51,            328,            993,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.141,          0.235,       251094.1,       251125.6,              0,              0,           2651,          16043,
110,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,40511,443,1492097920.778101 , 1492097920.949452 ,             13,             12,              2,              2,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1422,           5532,              4,              7,           1422,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/1,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1075,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          79290,          25169,            190,           4926,              1,              4,           1391,           5501,18446744073709551585,18446744073709551585,              0,              0,              0,              0,          0.116,          0.090,           30.0,           55.7,              0,              0,           8299,          32285,
111,192.168.2.3,ec2-50-19-94-168.compute-1.amazonaws.com,33156,443,1492097939.959954 , 1492097940.272106 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1619,           6089,              3,              7,           1619,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1310,           1448,            126,             51,            539,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.179,          0.181,       231693.4,       231729.0,              0,              0,           5187,          19507,
112,192.168.2.3,151.101.52.116,48556,443,1492097940.121090 , 1492097940.522162 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1796,           5676,              5,              6,           1796,           5676,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.154,          0.252,       231443.4,       231484.9,              0,              0,           4478,          14152,
113,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,39425,443,1492097940.297381 , 1492097940.605246 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.090,          0.192,       231360.3,       231398.9,              0,              0,           4148,          16065,
114,192.168.2.3,151.101.52.116,46242,443,1492097940.313392 , 1492097940.701591 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1046,           7574,              3,              8,           1046,           7574,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            724,           1448,            126,             42,            348,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.152,          0.232,       231263.9,       231305.3,              0,              0,           2694,          19511,
115,192.168.2.3,151.101.52.116,52027,443,1492097940.313401 , 1492097940.783772 ,             10,              9,              0,              0,              9,              9,              6,              1,              0,              0,              0,              0,              0,              0,           1025,           5902,              3,              7,           1025,           5902,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            703,           1448,            126,             49,            341,            843,         102080,          31744,          87616,          30208,              0,              0,          95018,          30784,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.151,          0.354,       231181.7,       231183.2,              0,              0,           2179,          12548,
116,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,33517,443,1492097940.585126 , 1492097940.804993 ,             13,             12,              2,              2,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1422,           5532,              4,              7,           1422,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/1,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1075,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          79290,          25169,            190,           2896,              1,              2,           1391,           5501,18446744073709551585,18446744073709551585,              0,              0,              0,              0,          0.127,          0.098,           50.4,           57.5,              0,              0,           6468,          25161,
117,192.168.2.3,ec2-50-19-94-168.compute-1.amazonaws.com,54594,443,1492097963.463212 , 1492097963.801250 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.203,          0.207,       208164.3,       208204.6,              0,              0,           4781,          18013,
